Id,region_code,region_name,TauxGrippe,week_year,tend,dd,ff,t,td,u,vv,n,nbas,hbas,pres,tn12,tx12,tminsol,rafper,per,ht_neige,ssfrai,perssfrai,rr1,rr3,rr6,rr12,rr24,date,saison
11935,23,HAUTE-NORMANDIE,0,200622,7.142857142857143,240.71428571428572,3.742857142857143,284.60714285714283,279.6928571428571,73.67857142857143,22462.5,66.29629629629629,4.3076923076923075,1859.6153846153843,100684.28571428572,280.95714285714286,287.84285714285716,277.2928571428571,6.933928571428572,-10.0,0.0,0.0,-43.75,0.0,0.0249999999999999,0.0142857142857142,0.0999999999999999,0.1999999999999999,2006-05-29,Printemps
11936,91,LANGUEDOC-ROUSSILLON,0,200622,3.0357142857142856,284.01785714285717,7.800000000000001,292.525,276.0294642857143,35.0625,48919.642857142855,27.64587700908456,1.5046620046620047,1991.7540792540792,101512.67857142858,288.2035714285714,296.6928571428572,285.0785714285714,13.629464285714286,-10.0,0.0,0.0,-44.31818181818182,0.0,0.0,0.0,0.0,0.0,2006-05-29,Printemps
11937,74,LIMOUSIN,0,200622,4.285714285714286,92.85714285714286,4.130357142857142,284.9589285714286,278.80892857142857,67.875,34603.57142857143,50.092592592592595,3.9574468085106385,1285.8333333333333,97602.5,281.54285714285714,288.0857142857143,279.43571428571425,7.428571428571429,-10.0,0.0,0.0,-44.44444444444444,0.0178571428571428,0.0571428571428571,0.1428571428571428,0.1999999999999999,0.3999999999999999,2006-05-29,Printemps
11938,41,LORRAINE,129,200622,5.283018867924528,279.4339622641509,3.1075471698113204,282.47641509433964,278.8858490566038,80.37735849056604,21349.056603773584,93.65853658536584,6.7,926.7391304347826,98076.03773584904,279.15,285.74285714285713,275.57857142857137,5.901886792452831,-10.0,0.0,0.0,-46.875,0.1320754716981132,0.3660377358490566,0.5538461538461539,1.5857142857142856,3.3428571428571425,2006-05-29,Printemps
11939,73,MIDI-PYRENEES,0,200622,1.4285714285714284,241.5,4.284642857142857,286.80035714285714,277.77035714285716,58.17142857142858,35916.61255411255,41.62564935064935,2.978145576707727,2078.9083333333333,97743.21428571428,281.89714285714285,291.6585714285714,278.2642857142857,7.810357142857143,-10.0,0.0,0.0,-43.7987090367428,0.0142857142857142,0.0392857142857142,0.0085714285714285,0.1571428571428571,0.3085714285714286,2006-05-29,Printemps
11940,31,NORD-PAS-DE-CALAIS,0,200622,8.035714285714286,267.67857142857144,3.819642857142857,283.88214285714287,280.4375,80.28571428571429,14870.37037037037,76.57407407407408,5.055555555555555,1830.5555555555557,101825.71428571428,280.81428571428575,286.6357142857143,278.0071428571428,7.123214285714285,-10.0,0.0,0.0,-45.57692307692308,0.2642857142857143,0.5321428571428571,1.3571428571428572,2.1,4.228571428571429,2006-05-29,Printemps
11941,52,PAYS-DE-LA-LOIRE,0,200622,3.928571428571429,161.60714285714286,2.816071428571429,287.44642857142856,280.6410714285714,66.10714285714286,23509.090909090908,39.166666666666664,3.236842105263158,2416.5789473684213,102259.28571428572,282.1928571428571,291.84285714285716,276.72142857142853,6.0874999999999995,-10.0,0.0,0.0,-45.0,0.0142857142857142,0.0249999999999999,0.0,0.0714285714285714,0.2285714285714286,2006-05-29,Printemps
11942,22,PICARDIE,0,200622,8.392857142857142,272.14285714285717,3.8875,283.80357142857144,281.1732142857143,84.625,22155.35714285714,78.42857142857143,4.333333333333333,745.5555555555555,101569.10714285714,280.57142857142856,286.6928571428571,277.57857142857137,6.617857142857143,-10.0,0.0,0.0,-45.0,0.0107142857142857,0.1,0.1714285714285714,0.4285714285714285,0.8285714285714285,2006-05-29,Printemps
11943,54,POITOU-CHARENTES,0,200622,3.2142857142857144,162.67857142857144,4.888392857142857,287.25714285714287,280.58214285714286,66.63392857142857,26420.025510204083,51.47413793103448,2.852121212121212,2469.4802867383514,101664.10714285714,282.9785714285714,290.875,275.43571428571425,7.680357142857143,-10.0,0.0,0.0,-45.0,0.0053571428571428,0.0089285714285714,0.0071428571428571,0.0357142857142857,0.1142857142857143,2006-05-29,Printemps
11944,93,PROVENCE-ALPES-COTE-D-AZUR,0,200622,1.6964285714285716,227.1428571428571,6.613392857142857,289.13169642857144,277.48794642857143,48.745535714285715,40071.42857142857,30.510662177328843,1.65452847805789,2377.566608038564,98296.96428571428,284.98035714285714,292.9535714285714,280.43571428571425,10.830357142857142,-10.0,0.0,0.0,-43.23529411764706,0.0241071428571428,0.06875,0.0071428571428571,0.275,0.5714285714285714,2006-05-29,Printemps
11945,11,ILE-DE-FRANCE,3,200622,7.678571428571429,221.96428571428572,3.2035714285714287,285.2982142857143,279.69107142857143,70.41071428571429,20053.571428571428,64.10714285714286,4.074074074074074,1387.037037037037,101359.10714285714,281.37142857142857,289.3357142857143,278.57857142857137,7.241071428571429,-10.0,0.0,0.0,-45.0,0.0571428571428571,0.0928571428571428,0.1857142857142857,0.3999999999999999,0.8,2006-05-29,Printemps
11946,82,RHONE-ALPES,20,200622,3.75,206.07142857142856,6.311607142857143,286.92321428571427,279.0526785714286,61.11607142857143,35933.92857142857,48.48518518518519,3.1877551020408164,1296.5,100128.48214285712,283.55357142857144,290.3964285714286,281.5071428571428,12.170535714285714,-10.0,0.0,0.0,-42.77310924369747,0.0249999999999999,0.0625,0.1571428571428571,0.2428571428571428,0.5285714285714286,2006-05-29,Printemps
11947,42,ALSACE,0,200621,23.214285714285715,232.8571428571429,4.894642857142857,288.4946428571429,282.7964285714286,70.98214285714286,28017.85714285714,78.125,4.763636363636364,1597.2727272727273,100104.10714285714,285.6,291.6,284.15,8.993877551020407,-10.0,0.0,0.0,-43.125,0.1607142857142857,0.2693877551020408,0.1428571428571428,0.9428571428571428,1.7714285714285716,2006-05-22,Printemps
11948,72,AQUITAINE,0,200621,33.839285714285715,230.44642857142856,3.130357142857143,289.4526785714286,283.74375000000003,71.47321428571428,22335.714285714283,63.266106442577026,3.751387604070305,1734.7941720629046,101780.08928571428,284.1642857142857,294.7285714285714,281.43571428571425,5.760714285714286,-10.0,0.0,0.0,-45.28942486085343,0.0089285714285714,0.0446428571428571,0.0428571428571428,0.1714285714285714,0.3142857142857143,2006-05-22,Printemps
11949,83,AUVERGNE,0,200621,25.80357142857143,202.94642857142856,2.946428571428571,287.13928571428573,281.2696428571429,69.74107142857143,36303.57142857143,60.401785714285715,3.543956043956044,1648.0082417582416,95514.73214285712,282.1428571428571,291.5464285714286,277.5071428571428,6.207142857142857,-10.0,0.0,0.0,-45.0,0.0196428571428571,0.0446428571428571,0.1142857142857142,0.2,0.3857142857142857,2006-05-22,Printemps
11950,25,BASSE-NORMANDIE,39,200621,43.88852813852814,249.224025974026,7.115400432900433,286.10477272727275,283.72243506493504,86.07770562770561,22728.877966280852,86.85119047619048,6.095598845598846,550.0309214594928,100995.42965367966,284.1357142857143,288.2571428571428,282.7928571428571,11.490800865800866,-10.0,0.0,0.0,-45.0,0.0599350649350649,0.1686580086580086,0.3476190476190476,0.6857142857142858,2.0714285714285716,2006-05-22,Printemps
11951,26,BOURGOGNE,0,200621,27.678571428571427,231.07142857142856,3.644642857142857,287.58035714285717,283.35535714285714,77.19642857142857,42767.857142857145,73.84615384615384,4.2105263157894735,983.3333333333334,99450.89285714286,284.40714285714284,291.0,280.8642857142857,6.455357142857143,-10.0,0.0,0.0,-45.78947368421053,0.0178571428571428,0.0892857142857142,0.3,0.3857142857142857,0.7428571428571429,2006-05-22,Printemps
11952,53,BRETAGNE,6,200621,50.9375,261.5625,5.999553571428572,286.3044642857143,283.89375,86.12946428571429,16751.428053079,85.63152957310035,6.051846968034266,689.1185897435897,101324.74350649353,284.5464285714286,288.2375,282.9357142857142,10.552678571428572,-10.0,0.0,0.0,-45.0,0.0625,0.1973214285714286,0.4535714285714285,0.7928571428571429,2.542857142857143,2006-05-22,Printemps
11953,24,CENTRE,0,200621,34.01785714285714,242.67857142857144,4.660714285714286,287.59375,283.4892857142857,77.91964285714286,24267.857142857145,77.96428571428572,5.559285714285714,980.1428571428572,100516.875,284.3785714285714,291.5571428571429,282.9357142857142,8.65975,-10.5,0.0,0.0,-44.86363636363636,0.0125,0.0571428571428571,0.0642857142857143,0.1857142857142857,0.3999999999999999,2006-05-22,Printemps
11954,21,CHAMPAGNE-ARDENNE,0,200621,34.074074074074076,228.03571428571428,5.425,287.5410714285714,283.4214285714286,77.73214285714286,21035.714285714286,78.57142857142857,5.62962962962963,953.7037037037036,100604.64285714286,284.1269230769231,291.2269230769231,282.72142857142853,8.91851851851852,-10.0,0.0,0.0,-45.0,0.0814814814814814,0.373076923076923,0.9692307692307692,0.5166666666666667,0.9,2006-05-22,Printemps
11955,94,CORSE,10,200621,3.928571428571429,156.07142857142858,3.036607142857143,292.26160714285714,287.7026785714286,75.94642857142857,19918.32010582011,43.148148148148145,1.665531914893617,2320.8947081287506,101721.51785714286,288.86071428571427,295.4214285714286,284.7928571428571,5.137499999999999,-10.0,0.0,0.0,-45.0,0.0107142857142857,0.0482142857142857,0.1214285714285714,0.1714285714285714,0.3714285714285715,2006-05-22,Printemps
11956,43,FRANCHE-COMTE,0,200621,22.142857142857142,228.3928571428571,3.946428571428571,288.5107142857143,283.2125,72.07142857142857,27082.14285714286,76.9090909090909,4.054545454545455,1522.2222222222222,98835.17857142857,285.8071428571429,291.5357142857143,282.15,7.353571428571429,-10.0,0.0,0.0,-45.57692307692308,0.0785714285714285,0.1642857142857142,0.5285714285714286,0.6571428571428571,0.6285714285714287,2006-05-22,Printemps
11957,23,HAUTE-NORMANDIE,0,200621,37.67857142857143,244.46428571428572,6.058928571428572,285.7125,283.0982142857143,84.73214285714286,25773.214285714286,89.10714285714286,6.571428571428571,586.0714285714286,100001.60714285714,283.3857142857143,288.5,282.2928571428571,10.703571428571427,-10.0,0.0,0.0,-44.44444444444444,0.1285714285714286,0.3464285714285714,0.5428571428571428,1.3857142857142857,2.857142857142857,2006-05-22,Printemps
11958,91,LANGUEDOC-ROUSSILLON,0,200621,17.589285714285715,274.0178571428571,5.1276785714285715,294.7035714285714,282.7339285714286,49.66071428571429,41863.14935064935,38.307005494505496,1.7326797385620916,3386.9927040583675,101774.10714285714,289.7142857142857,298.6714285714286,285.65,8.940178571428572,-10.0,0.0,0.0,-45.6,0.0,0.0,0.0,0.0,0.0,2006-05-22,Printemps
11959,74,LIMOUSIN,0,200621,31.964285714285715,270.5357142857143,3.1392857142857147,286.3589285714286,282.87678571428575,80.75,33525.0,66.67272727272727,4.2745098039215685,1591.5686274509803,97599.46428571428,283.05,290.0142857142857,281.57857142857137,6.019642857142856,-10.0,0.0,0.0,-45.0,0.0,0.025,0.0571428571428571,0.0999999999999999,0.2285714285714286,2006-05-22,Printemps
11960,41,LORRAINE,85,200621,26.607142857142858,232.67857142857144,5.317857142857143,286.24285714285713,282.7017857142857,80.58928571428571,31707.40740740741,88.63636363636364,4.533333333333333,965.217391304348,97833.92857142857,283.8642857142857,288.5785714285714,282.0071428571428,9.18214285714286,-10.0,0.0,0.0,-46.875,0.0857142857142857,0.3428571428571428,0.9,1.3714285714285714,2.742857142857143,2006-05-22,Printemps
11961,73,MIDI-PYRENEES,0,200621,28.31168831168831,230.10714285714283,3.0625,288.6625,282.75392857142856,70.84285714285714,28790.84175084175,53.7274445131588,3.677518315018315,1838.589951714952,97919.64285714286,284.04285714285714,293.0571428571428,281.1214285714285,5.982506493506493,-10.0,0.0,0.0,-43.54029942575882,0.0194415584415584,0.0809740259740259,0.1742857142857143,0.3663736263736264,0.6066666666666667,2006-05-22,Printemps
11962,31,NORD-PAS-DE-CALAIS,0,200621,36.42857142857143,242.1428571428571,6.558928571428572,285.99285714285713,282.83392857142854,82.01785714285714,22026.785714285714,85.17857142857143,6.226415094339623,643.9622641509434,101021.96428571428,284.06428571428575,288.1,283.15,11.001851851851852,-10.0,0.0,0.0,-45.0,0.2428571428571428,0.6964285714285714,1.2714285714285716,2.814285714285714,5.971428571428572,2006-05-22,Printemps
11963,52,PAYS-DE-LA-LOIRE,0,200621,35.45454545454545,255.0,4.694642857142857,286.75178571428575,284.2214285714286,85.78571428571429,14585.714285714286,82.41071428571429,5.62962962962963,564.4642857142857,101895.0,284.56428571428575,288.90714285714284,282.0071428571428,8.5875,-10.0,0.0,0.0,-45.0,0.0535714285714285,0.1464285714285714,0.3571428571428571,0.6285714285714287,1.3714285714285714,2006-05-22,Printemps
11964,22,PICARDIE,10,200621,38.035714285714285,247.8571428571429,7.4,285.26964285714286,283.2892857142857,88.16071428571429,16789.285714285714,88.39285714285714,6.392857142857143,365.3571428571428,100764.46428571428,283.6642857142857,287.6,283.0071428571428,12.255357142857145,-10.0,0.0,0.0,-45.0,0.2178571428571428,0.5464285714285715,1.3142857142857145,2.3000000000000003,4.828571428571428,2006-05-22,Printemps
11965,54,POITOU-CHARENTES,0,200621,33.22077922077922,254.28571428571428,5.775892857142857,287.4419642857143,283.87410714285716,80.45535714285714,22499.84838274933,81.82276250880902,5.378378378378379,743.7635135135135,101482.14285714286,285.0357142857143,289.9892857142857,279.43571428571425,9.102678571428571,-10.0,0.0,0.0,-45.0,0.009025974025974,0.0236363636363636,0.0302197802197802,0.0846153846153846,0.1,2006-05-22,Printemps
11966,93,PROVENCE-ALPES-COTE-D-AZUR,13,200621,7.4107142857142865,227.27678571428572,5.2075892857142865,292.0491071428571,282.7544642857143,58.379464285714285,33209.2151675485,38.788580246913575,1.2712418300653594,3944.1781363708274,98773.16964285714,287.6767857142857,295.6482142857143,283.43571428571425,8.555357142857142,-10.0,0.0,0.0,-43.23529411764706,0.0044642857142857,0.0151785714285714,0.025,0.0607142857142857,0.1357142857142857,2006-05-22,Printemps
11967,11,ILE-DE-FRANCE,2,200621,33.392857142857146,239.82142857142856,6.135714285714285,288.0767857142857,283.4482142857143,75.10714285714286,22436.363636363636,77.18181818181819,5.4,1203.571428571429,100847.67857142857,284.8071428571429,291.2357142857143,282.8642857142857,10.3875,-10.0,0.0,0.0,-44.72727272727273,0.0145454545454545,0.0763636363636363,0.0461538461538461,0.3857142857142857,1.1142857142857143,2006-05-22,Printemps
11968,82,RHONE-ALPES,16,200621,19.375,140.08928571428572,4.107142857142857,291.26875,283.40535714285716,62.11607142857143,40580.357142857145,51.45779220779221,2.1483516483516483,2442.3076923076924,100297.14285714286,287.27857142857147,294.76071428571424,283.5785714285714,8.15625,-10.0,0.0,0.0,-44.236363636363635,0.0732142857142857,0.1375,0.0642857142857142,0.5285714285714286,1.0571428571428572,2006-05-22,Printemps
11969,42,ALSACE,0,200620,-27.321428571428573,215.0,4.330357142857143,290.1928571428571,284.7625,72.08928571428571,20598.214285714286,78.18181818181819,3.672727272727273,1663.2075471698113,99581.07142857143,287.05,293.34999999999997,285.72142857142853,7.777551020408164,-10.0,0.0,0.0,-43.40425531914894,0.1107142857142857,0.236734693877551,0.5857142857142856,1.0571428571428572,2.742857142857143,2006-05-15,Printemps
11970,72,AQUITAINE,0,200620,-18.27050264550265,214.22727272727275,3.656866883116883,292.6954383116883,286.4822564935065,70.275,22879.870129870127,83.14150943396226,3.5363881401617254,2383.666296707362,100933.0551948052,288.81263736263736,296.50329670329677,287.22142857142853,6.634285714285714,-10.0,0.0,0.0,-44.127995920448754,0.0435714285714285,0.1379629629629629,0.5071428571428571,0.6142857142857143,1.2,2006-05-15,Printemps
11971,83,AUVERGNE,0,200620,-25.28011204481793,182.531512605042,3.4295518207282916,288.76544117647063,282.92783613445374,70.01155462184875,32665.521978021978,76.17101648351648,2.772664835164835,1938.804945054945,94928.93557422968,284.1777472527473,292.7398351648352,280.86428571428564,7.210189075630252,-10.0,0.0,0.0,-45.13636363636364,0.0971288515406162,0.2330182072829131,0.6785714285714286,0.8956043956043955,2.0999999999999996,2006-05-15,Printemps
11972,25,BASSE-NORMANDIE,0,200620,-38.80952380952381,205.1190476190476,6.608928571428571,287.24583333333334,284.48214285714283,84.24404761904762,19091.83261183261,88.68135132841014,6.191558441558442,944.7294372294372,100158.9880952381,284.6547619047619,290.23809523809524,283.5785714285714,11.164285714285716,-10.0,0.0,0.0,-44.673913043478265,0.0904761904761904,0.375,0.7619047619047619,1.5047619047619047,2.4571428571428573,2006-05-15,Printemps
11973,26,BOURGOGNE,12,200620,-26.785714285714285,197.67857142857144,3.7714285714285714,288.7910714285714,285.33035714285717,81.23214285714286,30042.85714285714,79.44444444444444,2.6296296296296298,1612.972972972973,98849.64285714286,285.39285714285717,292.2214285714286,283.2928571428571,6.778571428571429,-10.0,0.0,0.0,-46.15384615384615,0.2392857142857143,0.6107142857142858,1.5,2.457142857142857,4.828571428571428,2006-05-15,Printemps
11974,53,BRETAGNE,13,200620,-39.6875,222.63392857142856,6.691964285714286,287.6147321428571,284.99642857142857,84.88392857142857,16282.729341736696,89.17950838273116,6.306169048816108,875.4347122725591,100349.91071428572,285.8178571428571,289.6517857142857,284.36428571428564,12.109375,-10.0,0.0,0.0,-45.0,0.1107142857142857,0.3839285714285714,1.0035714285714286,1.5035714285714286,2.8857142857142857,2006-05-15,Printemps
11975,24,CENTRE,0,200620,-29.742063492063497,200.75066137566137,4.694808201058201,289.4521164021164,285.5311507936508,79.04993386243386,21647.15608465608,84.0633423180593,4.209383753501401,1659.6891534391534,99744.70568783068,285.6857142857143,293.1703296703297,284.7928571428571,8.685267857142858,-10.520833333333332,0.0,0.0,-45.3,0.1319444444444444,0.3630952380952381,0.8071428571428572,1.4582417582417584,2.871428571428571,2006-05-15,Printemps
11976,21,CHAMPAGNE-ARDENNE,0,200620,-33.09090909090909,201.25,4.942857142857143,289.3696428571428,285.1535714285714,77.16071428571429,17435.714285714286,85.17857142857143,4.821428571428571,1489.2857142857142,99939.64285714286,285.8071428571429,292.8,283.72142857142853,8.730909090909092,-10.0,0.0,0.0,-45.0,0.12,0.2836363636363636,0.5384615384615384,1.0714285714285714,2.142857142857143,2006-05-15,Printemps
11977,94,CORSE,1,200620,-13.125,145.625,2.8544642857142857,292.39553571428576,286.3669642857143,70.26785714285714,19479.497354497355,52.70740740740741,1.1020408163265305,3739.2729591836737,101630.44642857142,288.05357142857144,296.15714285714284,283.72142857142853,4.782142857142857,-10.0,0.0,0.0,-45.0,0.0,0.0053571428571428,0.0071428571428571,0.0214285714285714,0.0428571428571428,2006-05-15,Printemps
11978,43,FRANCHE-COMTE,0,200620,-24.107142857142858,168.75,2.7714285714285714,289.31607142857143,284.8982142857143,76.75,24803.571428571428,81.29629629629629,3.240740740740741,1371.698113207547,98323.92857142857,286.05,292.74285714285713,282.2928571428571,5.857142857142857,-10.0,0.0,0.0,-44.42307692307692,0.1142857142857143,0.3,0.7714285714285715,1.257142857142857,2.457142857142857,2006-05-15,Printemps
11979,23,HAUTE-NORMANDIE,0,200620,-35.535714285714285,213.57142857142856,5.805357142857142,287.50892857142856,283.9125,79.98214285714286,20725.0,86.78571428571429,5.714285714285714,1049.2857142857142,99283.21428571428,284.5142857142857,290.62857142857143,282.57857142857137,10.076785714285714,-10.0,0.0,0.0,-44.44444444444444,0.0928571428571428,0.275,0.1999999999999999,1.1428571428571428,2.085714285714286,2006-05-15,Printemps
11980,91,LANGUEDOC-ROUSSILLON,19,200620,-18.57142857142857,168.125,3.467857142857143,292.0267857142857,286.52410714285713,72.29464285714286,24303.571428571428,71.46996753246754,2.346590909090909,2647.2077922077924,101433.30357142858,288.54285714285714,294.92857142857144,285.43571428571425,6.234821428571429,-10.0,0.0,0.0,-46.15384615384615,0.0017857142857142,0.0089285714285714,0.0,0.0357142857142857,0.0714285714285714,2006-05-15,Printemps
11981,74,LIMOUSIN,45,200620,-23.392857142857142,188.3928571428571,4.389285714285714,289.3796296296296,285.0777777777778,77.20370370370371,26910.714285714286,80.37037037037037,4.037037037037037,1648.1818181818182,96855.0,285.7730769230769,292.65833333333336,284.65,7.826785714285714,-10.0,0.0,0.0,-44.705882352941174,0.137037037037037,0.3584905660377358,0.8153846153846154,1.25,3.4333333333333336,2006-05-15,Printemps
11982,41,LORRAINE,103,200620,-28.90909090909091,211.8181818181818,5.169090909090909,288.23727272727274,284.39,78.7090909090909,25954.545454545456,90.2439024390244,4.346153846153846,1105.5555555555557,97273.45454545454,285.1653846153846,291.00384615384615,282.8642857142857,8.834545454545454,-10.0,0.0,0.0,-45.0,0.0836363636363636,0.2872727272727273,0.6142857142857142,1.1384615384615384,2.2857142857142856,2006-05-15,Printemps
11983,73,MIDI-PYRENEES,0,200620,-21.316883116883115,190.59155844155845,3.6335779220779214,290.9678831168831,285.3926818181818,72.40181818181819,27338.318181818184,74.98820346320346,3.060810485810486,2426.289888682746,97250.6896103896,286.8556043956044,295.084945054945,284.99285714285713,6.771902597402598,-10.0,0.0,0.0,-43.762443438914026,0.0664805194805194,0.2294285714285714,0.5228571428571428,0.8936263736263736,1.8104761904761904,2006-05-15,Printemps
11984,31,NORD-PAS-DE-CALAIS,0,200620,-38.92857142857143,215.3571428571429,5.9125000000000005,287.7642857142857,283.86785714285713,78.26785714285714,18369.090909090908,85.0909090909091,5.381818181818182,1344.5454545454545,100398.75,284.5785714285714,290.7785714285714,283.2928571428571,10.910714285714286,-10.0,0.0,0.0,-45.27272727272727,0.2607142857142857,0.5571428571428572,1.5,2.1142857142857143,4.142857142857143,2006-05-15,Printemps
11985,52,PAYS-DE-LA-LOIRE,0,200620,-28.571428571428573,221.6071428571429,5.117857142857143,288.65535714285716,285.6464285714286,83.01785714285714,14601.785714285714,83.51851851851852,5.132075471698113,1369.4444444444443,101006.42857142857,286.1642857142857,291.7714285714286,283.0071428571428,9.101785714285716,-10.0,0.0,0.0,-45.0,0.2642857142857143,0.9035714285714286,1.957142857142857,3.6142857142857143,7.171428571428572,2006-05-15,Printemps
11986,22,PICARDIE,14,200620,-46.86274509803921,220.0,7.0549019607843135,287.1264705882353,284.0735294117647,82.45098039215686,24500.0,89.44444444444444,5.2592592592592595,866.6666666666666,100018.82352941176,284.2269230769231,289.4807692307692,283.72142857142853,12.113725490196078,-10.0,0.0,0.0,-45.55555555555556,0.1725490196078431,0.4392156862745098,0.7076923076923076,1.7384615384615385,3.942857142857143,2006-05-15,Printemps
11987,54,POITOU-CHARENTES,0,200620,-24.107142857142858,215.17857142857144,5.813392857142857,289.8598214285714,285.9946428571428,78.97321428571429,21124.83153638814,83.22321428571428,3.248214285714286,1284.669811320755,100620.08928571428,287.0214285714286,292.86785714285713,283.8642857142857,9.364285714285714,-10.0,0.0,0.0,-45.0,0.1178571428571428,0.3946428571428571,1.0214285714285714,1.5428571428571427,3.142857142857143,2006-05-15,Printemps
11988,93,PROVENCE-ALPES-COTE-D-AZUR,15,200620,-14.107142857142858,197.56317385444743,4.205649350649351,291.4633928571429,284.4455357142857,66.61607142857143,24888.84479717813,58.46296296296296,2.449326755062185,2807.650282563121,98640.625,287.87857142857143,294.7267857142857,283.72142857142853,7.086176948051948,-10.0,0.0,0.0,-43.07692307692308,0.0303571428571428,0.0910714285714285,0.1999999999999999,0.3464285714285714,0.7285714285714285,2006-05-15,Printemps
11989,11,ILE-DE-FRANCE,10,200620,-30.727272727272727,204.9090909090909,5.785454545454545,289.29727272727274,284.85,76.27272727272727,21629.62962962963,73.88888888888889,3.703703703703704,1780.5555555555557,100140.0,285.9142857142857,292.86428571428576,283.72142857142853,10.078181818181818,-10.0,0.0,0.0,-45.0,0.0981818181818181,0.3709090909090909,0.8285714285714285,1.4285714285714286,2.4285714285714284,2006-05-15,Printemps
11990,82,RHONE-ALPES,31,200620,-18.75,170.26785714285714,2.9526785714285713,291.4741071428571,284.17053571428573,65.0,33257.142857142855,71.21915584415584,2.6678571428571427,3090.10781671159,99855.71428571428,286.7678571428571,295.43928571428575,284.2928571428571,6.040178571428571,-10.0,0.0,0.0,-43.77272727272727,0.0392857142857142,0.1767857142857143,0.0999999999999999,0.7071428571428572,1.4285714285714286,2006-05-15,Printemps
11991,42,ALSACE,0,200619,10.357142857142858,180.0,2.832142857142857,287.5571428571429,283.0107142857143,77.17857142857143,15583.92857142857,69.32142857142857,4.653061224489796,1316.3265306122448,99883.21428571428,283.4785714285714,291.79285714285714,282.2928571428571,5.336734693877551,-10.0,0.0,0.0,-42.857142857142854,0.1214285714285714,0.3795918367346939,0.7000000000000001,1.6142857142857143,2.6000000000000005,2006-05-08,Printemps
11992,72,AQUITAINE,0,200619,-0.5357142857142858,158.92857142857144,2.935714285714286,288.45446428571427,282.6169642857143,71.51785714285714,22048.214285714286,64.8001508295626,3.2797619047619047,2273.985042735043,101134.375,283.1285714285714,292.6464285714286,280.72142857142853,5.583035714285714,-10.0,0.0,0.0,-46.02272727272727,0.1178571428571428,0.3986038961038961,0.6785714285714286,1.6071428571428572,4.742857142857143,2006-05-08,Printemps
11993,83,AUVERGNE,0,200619,8.915584415584416,187.9724025974026,2.3436363636363637,283.00160714285715,279.0595454545454,78.19983766233766,27019.510582010585,64.30224867724868,3.593990216631726,1567.624039133473,95086.34415584416,279.0357142857143,287.14642857142854,274.86428571428564,5.36775974025974,-10.0,0.0,0.0,-45.41414141414141,0.1809740259740259,0.4802597402597403,1.0142857142857142,1.8714285714285712,4.628571428571429,2006-05-08,Printemps
11994,25,BASSE-NORMANDIE,0,200619,12.055860805860805,180.47057502246184,3.306053459119497,285.5399371069183,282.448427672956,83.11174752920037,14309.375,77.43630952380953,4.814011579818032,1001.3089218250508,100918.60175202155,282.0952380952381,288.73333333333335,279.15,5.661275831087152,-10.0,0.0,0.0,-44.72222222222222,0.0313566936208445,0.1288461538461538,0.6527472527472528,0.7142857142857143,1.7285714285714286,2006-05-08,Printemps
11995,26,BOURGOGNE,10,200619,9.642857142857142,180.53571428571428,2.5767857142857147,285.8607142857143,282.8696428571429,83.67857142857143,20408.928571428572,83.13953488372093,4.454545454545454,1259.1304347826087,99104.64285714286,282.6714285714286,289.09285714285716,280.2928571428571,5.039285714285714,-10.0,0.0,0.0,-45.45454545454545,0.175,0.5750000000000001,1.0142857142857142,2.157142857142857,4.428571428571429,2006-05-08,Printemps
11996,53,BRETAGNE,4,200619,7.5,211.2053571428571,3.1075892857142855,285.56651785714286,282.62589285714284,83.48660714285714,14908.737106054325,63.51309141218171,4.0010073260073264,1621.4899930986887,101100.3125,282.2392857142857,288.5517857142857,277.2928571428571,5.625,-10.0,0.0,0.0,-45.0,0.0178571428571428,0.0339285714285714,0.1571428571428571,0.25,0.6142857142857142,2006-05-08,Printemps
11997,24,CENTRE,0,200619,10.0,184.375,2.8499999999999996,285.8803571428572,282.5330357142857,81.82142857142857,18618.75,69.02678571428572,3.762755102040817,1862.2857142857144,100147.76785714286,281.6857142857143,289.75,279.65,5.389158163265305,-10.0,0.0,0.0,-45.0,0.2392857142857142,0.3625,0.7714285714285714,1.8714285714285712,4.142857142857142,2006-05-08,Printemps
11998,21,CHAMPAGNE-ARDENNE,0,200619,11.607142857142858,205.8928571428571,3.2214285714285715,286.2125,282.86607142857144,81.69642857142857,15328.57142857143,75.57142857142857,4.0,1349.2592592592594,100347.85714285714,282.4714285714286,289.9714285714286,280.57857142857137,5.855357142857143,-10.0,0.0,0.0,-45.0,0.1464285714285714,0.425,0.8714285714285713,1.8,4.542857142857143,2006-05-08,Printemps
11999,94,CORSE,6,200619,2.3344155844155843,158.21103896103895,3.259480519480519,289.1566396103896,283.683961038961,71.84626623376624,25734.848484848484,47.89351851851852,1.9822290478279947,1901.9601677148848,101593.37012987012,285.3142857142857,292.4535714285714,281.0785714285714,5.5276623376623375,-10.0,0.0,0.0,-45.0,0.0018181818181818,0.0108116883116883,0.0142857142857142,0.0428571428571428,0.0857142857142857,2006-05-08,Printemps
