Id,region_code,region_name,TauxGrippe,week_year,date,saison,tminsol,nbas,n,td,ff,t,u,vv
13835,54,POITOU-CHARENTES,0,200441,2004-10-04,Automne,281.9,3.968058968058968,81.26001863932899,285.53433441558445,4.232711038961039,288.33547077922077,84.2646103896104,19168.181818181816
13836,93,PROVENCE-ALPES-COTE-D-AZUR,0,200441,2004-10-04,Automne,287.3880952380952,2.9075650118203313,53.26970058159194,287.32678571428573,4.298852040816326,292.77570153061225,72.6938775510204,13769.489247311829
13837,11,ILE-DE-FRANCE,37,200441,2004-10-04,Automne,278.15,4.7924528301886795,79.01785714285714,282.3964285714286,3.8232142857142857,286.16964285714283,79.80357142857143,16785.714285714286
13838,82,RHONE-ALPES,47,200441,2004-10-04,Automne,286.22142857142853,3.0610021786492374,66.47911051212938,287.4214285714286,2.8883928571428568,291.7321428571429,78.47321428571428,17476.078167115902
13839,42,ALSACE,181,200440,2004-09-27,Automne,282.8642857142857,5.388888888888889,83.83636363636364,284.78214285714284,1.8589285714285713,287.44107142857143,85.58928571428571,13992.727272727272
13840,72,AQUITAINE,9,200440,2004-09-27,Automne,282.5785714285714,3.8527131782945734,69.5576923076923,286.7732142857143,1.6955357142857144,289.8794642857143,83.61607142857143,17055.171832884098
13841,83,AUVERGNE,49,200440,2004-09-27,Automne,278.7928571428571,3.702380952380953,69.02477249747218,282.90625,1.6348214285714286,287.28392857142853,77.125,20271.840242669365
13842,25,BASSE-NORMANDIE,111,200440,2004-09-27,Automne,282.4357142857142,5.931154684095861,88.68809690193338,285.3552272727273,4.759220779220779,288.03729437229435,84.77867965367965,15820.37037037037
13843,26,BOURGOGNE,34,200440,2004-09-27,Automne,282.72142857142853,5.111111111111111,84.25925925925925,284.28035714285716,2.039285714285714,288.5910714285714,77.07142857142857,29584.821428571428
13844,53,BRETAGNE,6,200440,2004-09-27,Automne,281.93571428571425,5.185337948321274,84.06645755402944,285.2049107142857,3.620684523809523,287.8129464285714,84.97098214285714,18501.74556976544
13845,24,CENTRE,0,200440,2004-09-27,Automne,283.2928571428571,4.9326923076923075,84.06084656084656,284.6875,2.192857142857143,288.2910714285714,80.5625,18609.821428571428
13846,21,CHAMPAGNE-ARDENNE,13,200440,2004-09-27,Automne,282.15,5.16,86.6,284.948,3.0517857142857143,287.89642857142854,83.94,17760.0
13847,94,CORSE,0,200440,2004-09-27,Automne,285.43571428571425,1.89975845410628,37.7,286.2339285714286,3.1982142857142857,291.69464285714287,72.48214285714286,25500.0
13848,43,FRANCHE-COMTE,0,200440,2004-09-27,Automne,282.2928571428571,4.775510204081633,85.22,284.37,2.0571428571428574,287.9089285714286,81.03636363636363,22694.64285714286
13849,23,HAUTE-NORMANDIE,0,200440,2004-09-27,Automne,283.2928571428571,5.678571428571429,85.0,284.9482142857143,3.5839285714285714,287.3803571428571,86.28571428571429,16155.357142857143
13850,91,LANGUEDOC-ROUSSILLON,0,200440,2004-09-27,Automne,284.22142857142853,1.5952380952380951,42.275727312201475,285.8383928571428,2.7232142857142856,291.3535714285714,72.24107142857143,22545.76367781155
13851,74,LIMOUSIN,23,200440,2004-09-27,Automne,283.0071428571428,3.6052631578947367,74.8,285.45535714285717,2.305357142857143,287.6928571428571,87.14285714285714,25866.964285714286
13852,41,LORRAINE,0,200440,2004-09-27,Automne,282.15,5.739130434782608,91.66666666666669,284.29893617021276,3.0489361702127664,286.91170212765957,85.27659574468085,19843.478260869564
13853,73,MIDI-PYRENEES,23,200440,2004-09-27,Automne,280.6871428571428,1.9716073735486588,48.457080745341614,284.750461038961,1.8461363636363637,289.3502142857143,76.79694805194805,25657.47667196302
13854,31,NORD-PAS-DE-CALAIS,80,200440,2004-09-27,Automne,285.0071428571428,5.509090909090909,85.625,285.12142857142857,3.726785714285714,288.29285714285714,82.10714285714286,15794.642857142857
13855,52,PAYS-DE-LA-LOIRE,0,200440,2004-09-27,Automne,281.57857142857137,4.479166666666667,80.10416666666667,284.6017857142857,2.2142857142857144,288.10535714285714,80.92857142857143,13395.833333333334
13856,22,PICARDIE,0,200440,2004-09-27,Automne,284.8642857142857,5.2592592592592595,86.11111111111111,285.68454545454546,4.001818181818182,287.8027272727273,87.76363636363637,14907.407407407409
13857,54,POITOU-CHARENTES,0,200440,2004-09-27,Automne,281.57857142857137,4.9868292682926825,84.52157598499062,285.45446428571427,2.6446428571428573,289.1169642857143,79.86607142857142,23981.25
13858,93,PROVENCE-ALPES-COTE-D-AZUR,0,200440,2004-09-27,Automne,282.9595238095238,1.9459259259259256,42.25211922340716,284.31889880952383,3.09375,290.82604166666664,68.11532738095238,22370.31573498965
13859,11,ILE-DE-FRANCE,83,200440,2004-09-27,Automne,280.43571428571425,5.34,85.0,284.4607142857143,2.851785714285714,288.50892857142856,78.14285714285714,16539.21568627451
13860,82,RHONE-ALPES,96,200440,2004-09-27,Automne,282.86428571428564,2.594676549865229,58.30621693121694,284.95803571428576,2.4258928571428573,289.84732142857143,74.97321428571429,22857.40740740741
13861,42,ALSACE,52,200439,2004-09-20,Automne,283.8642857142857,5.982142857142857,89.10714285714286,282.24285714285713,4.601785714285714,286.9642857142857,74.64285714285714,18981.81818181818
13862,72,AQUITAINE,10,200439,2004-09-20,Automne,282.75714285714287,4.620964360587003,67.08002645502646,285.06754870129873,2.329366883116883,288.8069642857143,80.2116883116883,19917.532467532463
13863,83,AUVERGNE,23,200439,2004-09-20,Automne,278.15,5.216775599128541,71.72169811320754,280.9357142857143,3.1357142857142852,285.40535714285716,75.4375,24361.185983827498
13864,25,BASSE-NORMANDIE,0,200439,2004-09-20,Automne,281.7928571428571,5.332467532467533,80.14393939393939,284.1124149659864,6.649900793650794,287.4954931972789,80.99319727891157,18804.978354978357
13865,26,BOURGOGNE,31,200439,2004-09-20,Automne,281.43571428571425,4.8,79.28571428571429,281.7446428571429,4.296428571428572,286.73214285714283,73.25,30869.64285714286
13866,53,BRETAGNE,8,200439,2004-09-20,Automne,281.36428571428564,5.467889923668226,78.08556089348772,284.53917929292925,5.140513468013468,287.8195380892256,81.59825336700337,20707.548309178743
13867,24,CENTRE,0,200439,2004-09-20,Automne,281.0071428571428,4.454177897574124,69.72402597402598,282.51428571428573,3.664074675324675,287.2026785714286,75.41071428571428,23517.857142857145
13868,21,CHAMPAGNE-ARDENNE,0,200439,2004-09-20,Automne,280.8642857142857,5.321428571428571,82.32142857142857,281.60370370370373,5.464285714285714,286.82142857142856,73.44444444444444,17382.14285714286
13869,94,CORSE,0,200439,2004-09-20,Automne,286.43571428571425,2.1765700483091788,31.933962264150946,286.4143344155844,3.634626623376623,292.71095779220775,68.94334415584416,24084.905660377357
13870,43,FRANCHE-COMTE,0,200439,2004-09-20,Automne,281.43571428571425,5.25,86.78571428571429,282.1660714285714,3.6732142857142858,286.36607142857144,76.80357142857143,21098.214285714286
13871,23,HAUTE-NORMANDIE,0,200439,2004-09-20,Automne,281.72142857142853,5.407407407407407,76.66666666666667,283.3263636363636,5.045454545454546,286.3118181818182,83.07272727272728,22116.363636363636
13872,91,LANGUEDOC-ROUSSILLON,0,200439,2004-09-20,Automne,287.2928571428571,1.2622549019607845,34.06089193825043,282.2205357142857,6.919642857142857,292.93125000000003,51.214285714285715,44982.954545454544
13873,74,LIMOUSIN,27,200439,2004-09-20,Automne,280.72142857142853,4.673076923076923,67.18181818181819,282.84285714285716,2.876785714285714,285.6732142857143,83.71428571428571,25792.727272727272
13874,41,LORRAINE,49,200439,2004-09-20,Automne,281.2928571428571,6.476190476190476,92.55319148936172,282.0785714285714,4.966071428571429,285.12321428571425,82.71428571428571,25403.636363636364
13875,73,MIDI-PYRENEES,23,200439,2004-09-20,Automne,282.00714285714287,4.966666666666667,68.43643366437485,283.3717857142857,3.4282142857142857,287.3935714285714,78.68214285714285,23625.032467532463
13876,31,NORD-PAS-DE-CALAIS,136,200439,2004-09-20,Automne,283.0071428571428,5.183673469387755,75.98039215686275,283.3790909090909,5.952727272727272,286.8263636363636,80.74545454545455,19107.843137254906
13877,52,PAYS-DE-LA-LOIRE,0,200439,2004-09-20,Automne,280.8642857142857,4.68,66.01851851851852,283.75892857142856,3.566071428571429,288.09464285714284,77.03571428571429,18037.037037037036
13878,22,PICARDIE,21,200439,2004-09-20,Automne,281.72142857142853,5.0,82.4074074074074,283.7785714285714,6.639285714285714,286.80357142857144,82.66071428571429,21814.814814814818
13879,54,POITOU-CHARENTES,0,200439,2004-09-20,Automne,280.72142857142853,4.202702702702703,70.04385964912281,284.0526785714286,5.216964285714285,289.00625,73.79464285714286,26913.26530612245
13880,93,PROVENCE-ALPES-COTE-D-AZUR,0,200439,2004-09-20,Automne,284.6738095238095,1.2147435897435896,26.352070230607968,281.4974371693122,6.53817791005291,291.4294642857143,55.30390211640212,40449.1341991342
13881,11,ILE-DE-FRANCE,26,200439,2004-09-20,Automne,279.15,4.944444444444445,75.80357142857143,282.5,4.8,287.7107142857143,72.60714285714286,19290.909090909092
13882,82,RHONE-ALPES,59,200439,2004-09-20,Automne,283.5071428571428,3.316911250873515,56.40476190476191,282.46160714285713,4.488392857142857,288.69375,68.21428571428572,35338.22751322751
13883,42,ALSACE,76,200438,2004-09-13,Automne,281.57857142857137,2.358490566037736,55.267857142857146,283.4517857142857,2.4678571428571425,288.2017857142857,75.25,23678.571428571428
13884,72,AQUITAINE,24,200438,2004-09-13,Automne,282.93571428571425,3.2812340642529323,54.65714285714286,285.51696428571427,2.008035714285714,289.5776785714286,79.9375,22991.071428571428
13885,83,AUVERGNE,0,200438,2004-09-13,Automne,277.62619047619046,2.8455555555555554,46.12103174603175,281.6328409090909,2.2728733766233766,286.7234253246753,74.04220779220779,23646.8253968254
13886,25,BASSE-NORMANDIE,0,200438,2004-09-13,Automne,280.7928571428571,3.704537037037037,60.692515432098766,283.65000000000003,5.879761904761904,287.9291666666666,77.19642857142857,23604.166666666668
13887,26,BOURGOGNE,5,200438,2004-09-13,Automne,280.0071428571428,2.75,53.05555555555556,282.81964285714287,3.269642857142857,288.475,71.41071428571429,32875.0
13888,53,BRETAGNE,0,200438,2004-09-13,Automne,281.15,3.372541957875719,53.76190476190476,284.61058130699087,5.165871960486323,288.46160714285713,78.92971124620061,24852.922008547008
13889,24,CENTRE,0,200438,2004-09-13,Automne,281.36428571428564,2.6797112462006076,51.85141509433962,282.64464285714286,3.08125,288.33125,71.98214285714286,26937.5
13890,21,CHAMPAGNE-ARDENNE,0,200438,2004-09-13,Automne,279.15,2.888888888888889,63.51851851851852,281.7767857142857,3.6928571428571426,287.85357142857146,69.89285714285714,22592.59259259259
13891,94,CORSE,0,200438,2004-09-13,Automne,289.2928571428571,2.6479113384484227,47.21212121212122,289.4973214285714,3.311607142857143,294.6508928571428,73.72321428571428,21693.097643097644
13892,43,FRANCHE-COMTE,0,200438,2004-09-13,Automne,280.43571428571425,2.962962962962963,60.18181818181818,283.9767857142857,2.3464285714285715,288.17857142857144,78.01785714285714,20723.214285714286
13893,23,HAUTE-NORMANDIE,0,200438,2004-09-13,Automne,280.0071428571428,3.2142857142857144,62.32142857142857,282.5053571428571,4.223214285714286,286.9267857142857,76.75,27221.428571428572
13894,91,LANGUEDOC-ROUSSILLON,0,200438,2004-09-13,Automne,286.5785714285714,3.4169435215946846,40.17857142857143,285.91071428571433,3.5428571428571427,292.67857142857144,67.65178571428572,33040.17857142857
13895,74,LIMOUSIN,27,200438,2004-09-13,Automne,282.2928571428571,3.4444444444444446,54.2962962962963,283.4839285714286,2.7089285714285714,287.5785714285714,78.35714285714286,32875.0
13896,41,LORRAINE,63,200438,2004-09-13,Automne,279.2928571428571,3.3181818181818183,74.66666666666667,282.52272727272725,3.309090909090909,287.1281818181818,75.65454545454546,29288.88888888889
13897,73,MIDI-PYRENEES,15,200438,2004-09-13,Automne,282.40714285714284,3.648562116754337,47.99527588813303,283.82214285714286,2.4907142857142857,289.15035714285716,74.29642857142856,29438.16412099431
13898,31,NORD-PAS-DE-CALAIS,119,200438,2004-09-13,Automne,281.57857142857137,2.816326530612245,53.627450980392155,282.59181818181816,4.858181818181818,288.01727272727277,72.12727272727273,26250.980392156864
13899,52,PAYS-DE-LA-LOIRE,0,200438,2004-09-13,Automne,279.72142857142853,2.489795918367347,44.09090909090909,283.7607142857143,3.3232142857142857,288.3875,76.35714285714286,18745.454545454544
13900,22,PICARDIE,28,200438,2004-09-13,Automne,281.8642857142857,3.5357142857142856,63.214285714285715,283.3410714285714,4.558928571428571,287.43392857142857,77.53571428571429,28321.428571428572
13901,54,POITOU-CHARENTES,0,200438,2004-09-13,Automne,278.2928571428571,2.273166023166023,53.817783094098885,283.7767857142857,4.641071428571429,289.60535714285714,70.88392857142858,28563.39285714286
13902,93,PROVENCE-ALPES-COTE-D-AZUR,0,200438,2004-09-13,Automne,286.25317460317456,2.447898032200358,42.45527840765936,285.6073983602875,4.501405423280423,292.472019129979,67.21495644903663,30648.809523809527
13903,11,ILE-DE-FRANCE,20,200438,2004-09-13,Automne,277.8642857142857,2.685185185185185,54.017857142857146,281.81071428571425,3.492857142857143,288.5464285714286,67.92857142857143,23303.571428571428
13904,82,RHONE-ALPES,31,200438,2004-09-13,Automne,282.86428571428564,1.75,37.30769230769231,284.7639772727273,3.0009902597402593,290.66353896103897,70.98425324675324,31145.104895104894
13905,42,ALSACE,30,200437,2004-09-06,Automne,285.43571428571425,1.85,39.45454545454545,285.2714285714286,3.3482142857142856,292.4232142857143,66.35714285714286,25800.0
13906,72,AQUITAINE,8,200437,2004-09-06,Automne,290.15,3.0090909090909093,65.96818181818182,289.96832792207795,2.6841558441558444,295.8842694805195,71.6737012987013,20422.88961038961
13907,83,AUVERGNE,0,200437,2004-09-06,Automne,282.5071428571428,2.4790940766550524,36.78571428571429,285.3857142857143,2.5482142857142858,291.4357142857143,70.44642857142857,21928.571428571428
13908,25,BASSE-NORMANDIE,0,200437,2004-09-06,Automne,286.22142857142853,2.967413263065437,52.33355379188712,287.8778787878788,6.1829437229437225,292.3720238095238,77.26774891774892,14828.79188712522
13909,26,BOURGOGNE,26,200437,2004-09-06,Automne,284.57857142857137,1.6764705882352942,32.54716981132076,286.5375,3.416071428571428,293.28035714285716,67.35714285714286,20696.428571428572
13910,53,BRETAGNE,0,200437,2004-09-06,Automne,287.0785714285714,3.504023500747291,49.34230055658627,288.35646350931677,5.833909161490683,292.8579386645963,77.26086956521739,15098.230116157134
13911,24,CENTRE,7,200437,2004-09-06,Automne,287.86428571428564,1.9926470588235297,34.24323361823362,287.41667207792204,4.137386363636364,294.1712175324675,67.88311688311688,23149.158249158252
13912,21,CHAMPAGNE-ARDENNE,0,200437,2004-09-06,Automne,283.8642857142857,1.6666666666666667,32.32142857142857,286.00357142857143,4.044642857142857,293.26071428571424,65.85714285714286,18964.285714285714
13913,94,CORSE,0,200437,2004-09-06,Automne,287.65,1.2564102564102564,21.276111859838274,287.5758928571429,3.277678571428571,295.4875,62.69642857142857,21393.867924528306
13914,43,FRANCHE-COMTE,0,200437,2004-09-06,Automne,282.57857142857137,2.210526315789474,35.90909090909091,286.0536363636364,2.4836363636363634,291.41181818181815,73.50909090909092,17909.090909090908
13915,23,HAUTE-NORMANDIE,0,200437,2004-09-06,Automne,286.2928571428571,2.5,46.851851851851855,286.74642857142857,5.2124999999999995,292.3285714285714,72.08928571428571,20852.0
13916,91,LANGUEDOC-ROUSSILLON,0,200437,2004-09-06,Automne,291.36428571428564,3.197368421052632,58.778638814016176,290.924512987013,3.5072240259740264,295.9191396103896,75.1900974025974,14350.64935064935
13917,74,LIMOUSIN,0,200437,2004-09-06,Automne,287.0071428571428,3.15,43.74545454545454,288.39464285714286,2.9839285714285713,293.6482142857143,74.19642857142857,20982.14285714286
13918,41,LORRAINE,0,200437,2004-09-06,Automne,281.43571428571425,0.3529411764705882,40.38461538461539,284.5517857142857,3.9607142857142854,291.93928571428575,64.75,28381.81818181818
13919,73,MIDI-PYRENEES,7,200437,2004-09-06,Automne,288.72142857142853,3.1819814294232898,56.12382291718984,288.3525,3.6121428571428575,294.5682142857143,70.92857142857142,18715.112113754443
13920,31,NORD-PAS-DE-CALAIS,0,200437,2004-09-06,Automne,286.43571428571425,1.4166666666666667,39.375,286.5464285714286,5.164285714285714,292.38392857142856,71.03571428571429,17883.928571428572
13921,52,PAYS-DE-LA-LOIRE,0,200437,2004-09-06,Automne,288.15,2.5789473684210527,40.92592592592592,287.1017857142857,4.598214285714286,295.2517857142857,63.410714285714285,19805.555555555555
13922,22,PICARDIE,0,200437,2004-09-06,Automne,286.57857142857137,2.0714285714285716,46.785714285714285,287.4535714285714,5.523214285714286,291.9,76.92857142857143,18278.571428571428
13923,54,POITOU-CHARENTES,0,200437,2004-09-06,Automne,285.57857142857137,2.8095238095238093,44.633847549909255,289.13660714285714,3.9732142857142856,295.1669642857143,71.0,21165.892857142855
13924,93,PROVENCE-ALPES-COTE-D-AZUR,0,200437,2004-09-06,Automne,288.43571428571425,1.5080783016266883,30.862007444487233,285.61148654916514,3.9586201298701296,295.4531702226345,56.03623608534323,21436.190476190477
13925,11,ILE-DE-FRANCE,19,200437,2004-09-06,Automne,283.57857142857137,1.6363636363636365,34.910714285714285,286.56607142857143,4.9624999999999995,294.2035714285715,64.08928571428571,20642.85714285714
13926,82,RHONE-ALPES,59,200437,2004-09-06,Automne,286.8642857142857,1.9782608695652173,34.40909090909091,286.8816720779221,2.356931818181818,295.0662337662337,63.94480519480519,20298.181818181816
13927,42,ALSACE,30,200436,2004-08-30,Ete,284.2928571428571,2.027027027027027,29.727272727272727,286.05,2.4285714285714284,291.2017857142857,74.67857142857143,23800.0
13928,72,AQUITAINE,6,200436,2004-08-30,Ete,287.7928571428571,2.2340579710144928,61.16851851851852,289.36339285714286,2.3616071428571432,294.9357142857143,73.30357142857143,21507.14285714286
13929,83,AUVERGNE,0,200436,2004-08-30,Ete,281.0785714285714,3.091891891891892,36.773809523809526,285.8857142857143,1.8107142857142855,290.40178571428567,76.78571428571428,23103.703703703704
13930,25,BASSE-NORMANDIE,0,200436,2004-08-30,Ete,282.72142857142853,2.3911688311688315,40.58531746031746,286.45892857142854,3.600595238095238,290.50119047619046,79.1309523809524,19562.698412698413
13931,26,BOURGOGNE,0,200436,2004-08-30,Ete,283.43571428571425,2.5,31.25,286.0964285714286,3.314285714285714,292.3392857142857,69.625,23267.85714285714
13932,53,BRETAGNE,0,200436,2004-08-30,Ete,281.15,2.2127155172413793,28.32889396787423,286.5814732142857,3.465625,290.4408482142857,79.80729166666667,21501.10119047619
13933,24,CENTRE,0,200436,2004-08-30,Ete,284.36428571428564,2.2015503875968996,36.50324675324675,285.9919642857143,3.067857142857143,292.1776785714286,70.66964285714286,26857.142857142855
13934,21,CHAMPAGNE-ARDENNE,0,200436,2004-08-30,Ete,281.43571428571425,2.0,38.0,285.4037037037037,2.4722222222222223,291.1166666666667,72.27777777777777,17720.0
13935,94,CORSE,0,200436,2004-08-30,Ete,289.5785714285714,1.4541666666666666,33.00213675213675,290.74553571428567,3.0473214285714283,296.14196428571427,73.08035714285714,20113.247863247863
13936,43,FRANCHE-COMTE,0,200436,2004-08-30,Ete,282.57857142857137,2.4545454545454546,38.888888888888886,286.45363636363635,1.9196428571428572,290.75,78.21818181818182,20548.214285714286
13937,23,HAUTE-NORMANDIE,0,200436,2004-08-30,Ete,282.72142857142853,2.625,34.77272727272727,286.01785714285717,2.944642857142857,290.8892857142857,75.23214285714286,15272.727272727272
13938,91,LANGUEDOC-ROUSSILLON,0,200436,2004-08-30,Ete,290.22142857142853,2.7572938689217756,54.52191558441558,289.45714285714286,3.034821428571428,295.8669642857143,69.08035714285714,23114.772727272728
13939,74,LIMOUSIN,24,200436,2004-08-30,Ete,286.43571428571425,2.108695652173913,34.642857142857146,287.4660714285714,2.9,292.6607142857143,73.42857142857143,32500.0
13940,41,LORRAINE,0,200436,2004-08-30,Ete,280.43571428571425,2.619047619047619,51.8,285.09909090909093,2.8,290.6827272727273,72.49090909090908,26041.81818181818
13941,73,MIDI-PYRENEES,1,200436,2004-08-30,Ete,286.2928571428571,3.1454688722130584,60.114605171208936,288.2864285714286,2.6093207282913164,293.3292857142857,75.27857142857144,22246.67090945393
13942,31,NORD-PAS-DE-CALAIS,0,200436,2004-08-30,Ete,283.57857142857137,1.7727272727272727,34.55357142857143,285.99285714285713,2.507142857142857,291.5107142857143,72.48214285714286,16283.92857142857
13943,52,PAYS-DE-LA-LOIRE,0,200436,2004-08-30,Ete,284.15,2.407407407407407,22.685185185185187,285.89464285714286,2.7214285714285715,293.22499999999997,66.08928571428571,21537.037037037036
13944,22,PICARDIE,0,200436,2004-08-30,Ete,283.8642857142857,2.125,37.5,286.7125,3.3339285714285714,290.61607142857144,79.39285714285714,23057.14285714286
13945,54,POITOU-CHARENTES,0,200436,2004-08-30,Ete,282.57857142857137,2.3467261904761907,34.14583333333333,287.98571428571427,3.2767857142857144,293.4508928571429,72.66964285714286,26428.73989218329
13946,93,PROVENCE-ALPES-COTE-D-AZUR,0,200436,2004-08-30,Ete,288.5785714285714,2.36996336996337,33.326043004614434,287.2299107142857,3.945982142857143,295.4575892857143,62.01339285714286,27554.487179487183
13947,11,ILE-DE-FRANCE,7,200436,2004-08-30,Ete,280.0071428571428,1.75,33.214285714285715,286.19107142857143,2.432142857142857,292.1767857142857,71.10714285714286,19687.5
13948,82,RHONE-ALPES,78,200436,2004-08-30,Ete,286.15,1.8470394736842104,27.751322751322753,287.81964285714287,2.3589285714285713,294.30089285714286,69.08035714285714,28983.46560846561
13949,42,ALSACE,20,200435,2004-08-23,Ete,286.2928571428571,3.642857142857143,68.125,286.8910714285714,3.691071428571429,291.2964285714286,77.28571428571429,24571.428571428572
13950,72,AQUITAINE,20,200435,2004-08-23,Ete,286.72142857142853,4.66,69.72833682739343,287.90982142857143,2.8357142857142854,292.31607142857143,77.23214285714286,23526.785714285714
13951,83,AUVERGNE,0,200435,2004-08-23,Ete,282.22142857142853,3.826948051948052,63.62337662337663,284.70714285714286,2.9250000000000003,289.55089285714286,74.54464285714286,26192.857142857145
13952,25,BASSE-NORMANDIE,0,200435,2004-08-23,Ete,285.0785714285714,5.3573523250942605,81.13959293394778,287.1059523809524,6.0,289.82261904761907,84.68452380952381,21911.67434715822
13953,26,BOURGOGNE,20,200435,2004-08-23,Ete,285.15,3.6226415094339623,65.37037037037037,286.4642857142857,3.8964285714285714,290.6642857142857,78.08928571428571,25919.64285714286
13954,53,BRETAGNE,0,200435,2004-08-23,Ete,284.7928571428571,5.2071499548328815,77.13525545142811,287.2623336834734,5.441237745098039,289.8584121148459,85.27696078431373,20637.467417522566
13955,24,CENTRE,0,200435,2004-08-23,Ete,286.00714285714287,4.830357142857143,74.10714285714286,286.5803571428571,4.282142857142857,290.63571428571424,78.89285714285714,21935.714285714283
13956,21,CHAMPAGNE-ARDENNE,0,200435,2004-08-23,Ete,284.72142857142853,5.038461538461538,80.0,286.6392857142857,4.803571428571429,290.7392857142857,78.625,18461.53846153846
13957,94,CORSE,0,200435,2004-08-23,Ete,288.5785714285714,1.8338060124787297,29.15194700923324,288.74990259740264,3.361672077922078,295.6104383116883,67.30844155844156,26208.149337615418
13958,43,FRANCHE-COMTE,0,200435,2004-08-23,Ete,285.0071428571428,3.4791666666666665,67.74509803921569,286.1821428571429,2.8857142857142857,290.6928571428571,76.69642857142857,24645.454545454544
13959,23,HAUTE-NORMANDIE,0,200435,2004-08-23,Ete,284.9833333333333,5.85,83.75,286.2877358490566,4.637735849056604,288.98962264150947,85.0377358490566,14925.0
13960,91,LANGUEDOC-ROUSSILLON,0,200435,2004-08-23,Ete,290.0071428571428,2.8436363636363637,54.49404761904762,286.92321428571427,4.845535714285714,295.68125,59.901785714285715,34571.42857142857
13961,74,LIMOUSIN,25,200435,2004-08-23,Ete,284.57857142857137,5.444444444444445,73.41071428571429,286.3517857142857,2.9464285714285716,289.0892857142857,84.92857142857143,26564.285714285714
13962,41,LORRAINE,0,200435,2004-08-23,Ete,285.15,5.157894736842105,86.80555555555556,286.03909090909093,4.861818181818181,289.3954545454545,81.8,32109.090909090908
13963,73,MIDI-PYRENEES,0,200435,2004-08-23,Ete,285.1214285714285,4.367886742734979,69.04867066895369,286.645,3.0360714285714283,291.16964285714283,76.56071428571428,26619.684309401295
13964,31,NORD-PAS-DE-CALAIS,0,200435,2004-08-23,Ete,286.2928571428571,4.711538461538462,76.92307692307692,286.4642857142857,4.555357142857143,290.05357142857144,80.60714285714286,19548.07692307692
13965,52,PAYS-DE-LA-LOIRE,5,200435,2004-08-23,Ete,284.43571428571425,4.622641509433962,67.72727272727273,287.35714285714283,4.510714285714285,290.4785714285714,82.80357142857143,17900.0
13966,22,PICARDIE,0,200435,2004-08-23,Ete,286.2928571428571,5.25,86.07142857142857,286.86607142857144,5.057142857142857,289.49821428571425,84.98214285714286,22214.285714285714
13967,54,POITOU-CHARENTES,0,200435,2004-08-23,Ete,282.57857142857137,4.603658536585366,73.30094413847365,287.63750000000005,5.429464285714285,291.5410714285714,78.99107142857143,26552.41402116402
13968,93,PROVENCE-ALPES-COTE-D-AZUR,0,200435,2004-08-23,Ete,287.91190476190474,1.6849593495934958,37.23765432098765,285.8075892857143,4.754910714285714,294.26785714285717,60.870535714285715,30392.724867724868
13969,11,ILE-DE-FRANCE,4,200435,2004-08-23,Ete,282.57857142857137,4.636363636363637,77.67857142857143,286.4785714285714,4.526785714285714,290.7892857142857,77.33928571428571,21272.727272727272
13970,82,RHONE-ALPES,0,200435,2004-08-23,Ete,286.0071428571428,2.7529761904761907,53.131313131313135,287.2455357142857,2.7660714285714283,292.72142857142853,72.66071428571428,34085.38961038961
13971,42,ALSACE,0,200434,2004-08-16,Ete,287.57857142857137,3.2857142857142856,76.42857142857143,288.41964285714283,3.705357142857143,291.65714285714284,83.19642857142857,20823.214285714286
13972,72,AQUITAINE,14,200434,2004-08-16,Ete,288.65,3.1922657952069717,65.83333333333334,289.18303571428567,3.200892857142857,294.02767857142857,76.33035714285714,20047.321428571428
13973,83,AUVERGNE,0,200434,2004-08-16,Ete,283.0785714285714,3.5961538461538463,68.27447552447552,285.3928571428571,3.0999999999999996,290.0955357142857,75.71428571428572,23325.34965034965
13974,25,BASSE-NORMANDIE,0,200434,2004-08-16,Ete,285.7928571428571,4.999971036530177,79.1441941173124,287.0857142857143,5.911309523809524,290.564880952381,81.20238095238095,22682.7608522501
13975,26,BOURGOGNE,25,200434,2004-08-16,Ete,286.2928571428571,4.076923076923077,83.55555555555556,287.8696428571429,3.9625,290.94107142857143,83.875,17900.0
13976,53,BRETAGNE,2,200434,2004-08-16,Ete,285.7928571428571,4.321654407020261,73.75740671339437,287.3042507763975,5.7484083850931675,290.5347049689441,82.19953416149069,21392.328042328045
13977,24,CENTRE,0,200434,2004-08-16,Ete,286.72142857142853,4.015,74.47102425876011,287.1330357142857,4.344642857142857,291.44196428571433,77.82142857142857,26323.214285714283
13978,21,CHAMPAGNE-ARDENNE,0,200434,2004-08-16,Ete,285.72142857142853,4.5,81.25,287.8017857142857,4.573214285714286,291.37678571428575,81.07142857142857,18821.428571428572
13979,94,CORSE,0,200434,2004-08-16,Ete,290.15,1.666298952013238,28.44191919191919,289.77142857142854,3.805357142857143,297.52857142857147,64.65178571428571,25996.12794612795
13980,43,FRANCHE-COMTE,0,200434,2004-08-16,Ete,286.57857142857137,4.0,80.45454545454545,287.5571428571429,2.7803571428571425,291.5517857142857,79.23214285714286,23491.071428571428
13981,23,HAUTE-NORMANDIE,0,200434,2004-08-16,Ete,289.15,6.181818181818182,89.0909090909091,285.6642857142857,4.439285714285714,289.4857142857143,79.75,13618.181818181818
