Id,week,region_code,region_name,TauxGrippe,week_year,tend,dd,ff,t,td,u,vv,n,nbas,hbas,pres,niv_bar,geop,tend24,tn12,tn24,tx12,tx24,tminsol,tw,raf10,rafper,per,ht_neige,ssfrai,perssfrai,rr1,rr3,rr6,rr12,rr24
11949,200621,83,AUVERGNE,0,200621,25.80357142857143,202.94642857142856,2.946428571428571,287.13928571428573,281.2696428571429,69.74107142857143,36303.57142857143,60.401785714285715,3.543956043956044,1648.0082417582416,95514.73214285713,85000.0,15230.17857142857,,282.1428571428571,,291.5464285714286,,277.5071428571428,,,6.207142857142857,-10.0,0.0,0.0,-45.0,0.019642857142857142,0.044642857142857144,0.11428571428571428,0.2,0.38571428571428573
11950,200621,25,BASSE-NORMANDIE,39,200621,43.88852813852814,249.22402597402598,7.115400432900433,286.10477272727275,283.72243506493504,86.07770562770561,22728.877966280852,86.85119047619048,6.095598845598846,550.0309214594928,100995.42965367966,,,,284.1357142857143,,288.2571428571428,,282.7928571428571,,18.50888888888889,11.490800865800866,-10.0,0.0,0.0,-45.0,0.05993506493506493,0.16865800865800865,0.34761904761904766,0.6857142857142858,2.0714285714285716
11951,200621,26,BOURGOGNE,0,200621,27.678571428571427,231.07142857142858,3.644642857142857,287.58035714285717,283.35535714285714,77.19642857142857,42767.857142857145,73.84615384615384,4.2105263157894735,983.3333333333334,99450.89285714286,,,,284.40714285714284,,291.0,,280.8642857142857,,,6.455357142857143,-10.0,0.0,0.0,-45.78947368421053,0.017857142857142856,0.08928571428571429,0.3,0.38571428571428573,0.7428571428571429
11952,200621,53,BRETAGNE,6,200621,50.9375,261.5625,5.999553571428572,286.3044642857143,283.89375,86.12946428571429,16751.428053079,85.63152957310035,6.051846968034266,689.1185897435897,101324.74350649351,,,,284.5464285714286,,288.2375,,282.9357142857142,,17.303369963369963,10.552678571428572,-10.0,0.0,0.0,-45.0,0.0625,0.1973214285714286,0.45357142857142857,0.7928571428571429,2.542857142857143
11953,200621,24,CENTRE,0,200621,34.01785714285714,242.67857142857144,4.660714285714286,287.59375,283.4892857142857,77.91964285714286,24267.857142857145,77.96428571428572,5.559285714285714,980.1428571428571,100516.875,,,,284.3785714285714,,291.5571428571429,,282.9357142857142,,16.722500000000004,8.65975,-10.5,0.0,0.0,-44.86363636363636,0.0125,0.05714285714285715,0.0642857142857143,0.18571428571428572,0.39999999999999997
11954,200621,21,CHAMPAGNE-ARDENNE,0,200621,34.074074074074076,228.03571428571428,5.425,287.5410714285714,283.4214285714286,77.73214285714286,21035.714285714286,78.57142857142857,5.62962962962963,953.7037037037037,100604.64285714286,,,,284.1269230769231,,291.2269230769231,,282.72142857142853,,18.5,8.91851851851852,-10.0,0.0,0.0,-45.0,0.08148148148148149,0.37307692307692303,0.9692307692307692,0.5166666666666667,0.9
11955,200621,94,CORSE,10,200621,3.9285714285714284,156.07142857142858,3.036607142857143,292.26160714285714,287.7026785714286,75.94642857142857,19918.32010582011,43.148148148148145,1.665531914893617,2320.8947081287506,101721.51785714286,,,,288.86071428571427,,295.4214285714286,,284.7928571428571,,,5.137499999999999,-10.0,0.0,,,0.010714285714285714,0.04821428571428571,0.12142857142857144,0.17142857142857143,0.3714285714285715
11956,200621,43,FRANCHE-COMTE,0,200621,22.142857142857142,228.39285714285714,3.9464285714285716,288.5107142857143,283.2125,72.07142857142857,27082.14285714286,76.9090909090909,4.054545454545455,1522.2222222222222,98835.17857142857,,,,285.8071428571429,,291.5357142857143,,282.15,,,7.353571428571429,-10.0,0.0,0.0,-45.57692307692308,0.07857142857142858,0.16428571428571428,0.5285714285714286,0.6571428571428571,0.6285714285714287
11957,200621,23,HAUTE-NORMANDIE,0,200621,37.67857142857143,244.46428571428572,6.058928571428572,285.7125,283.0982142857143,84.73214285714286,25773.214285714286,89.10714285714286,6.571428571428571,586.0714285714286,100001.60714285714,,,,283.3857142857143,,288.5,,282.2928571428571,,15.9,10.703571428571427,-10.0,0.0,0.0,-44.44444444444444,0.1285714285714286,0.3464285714285714,0.5428571428571428,1.3857142857142857,2.857142857142857
11958,200621,91,LANGUEDOC-ROUSSILLON,0,200621,17.589285714285715,274.0178571428571,5.1276785714285715,294.7035714285714,282.7339285714286,49.66071428571429,41863.14935064935,38.307005494505496,1.7326797385620916,3386.9927040583675,101774.10714285714,,,,289.7142857142857,,298.6714285714286,,285.65,,14.9,8.940178571428572,-10.0,0.0,0.0,-45.6,0.0,0.0,0.0,0.0,0.0
11959,200621,74,LIMOUSIN,0,200621,31.964285714285715,270.5357142857143,3.1392857142857147,286.3589285714286,282.87678571428575,80.75,33525.0,66.67272727272727,4.2745098039215685,1591.5686274509803,97599.46428571429,,,,283.05,,290.0142857142857,,281.57857142857137,,15.933333333333332,6.019642857142856,-10.0,0.0,0.0,-45.0,0.0,0.025,0.05714285714285714,0.09999999999999999,0.2285714285714286
11960,200621,41,LORRAINE,85,200621,26.607142857142858,232.67857142857142,5.317857142857143,286.24285714285713,282.7017857142857,80.58928571428571,31707.40740740741,88.63636363636364,4.533333333333333,965.2173913043479,97833.92857142857,,,,283.8642857142857,,288.5785714285714,,282.0071428571428,,,9.182142857142859,-10.0,0.0,0.0,-46.875,0.08571428571428572,0.34285714285714286,0.9,1.3714285714285714,2.742857142857143
11961,200621,73,MIDI-PYRENEES,0,200621,28.31168831168831,230.10714285714283,3.0625,288.6625,282.75392857142856,70.84285714285714,28790.84175084175,53.7274445131588,3.6775183150183155,1838.589951714952,97919.64285714286,,,,284.04285714285714,,293.0571428571428,,281.1214285714285,,15.9,5.982506493506493,-10.0,0.0,0.0,-43.54029942575882,0.019441558441558444,0.08097402597402598,0.17428571428571432,0.3663736263736264,0.6066666666666667
11962,200621,31,NORD-PAS-DE-CALAIS,0,200621,36.42857142857143,242.14285714285714,6.558928571428572,285.99285714285713,282.83392857142854,82.01785714285714,22026.785714285714,85.17857142857143,6.226415094339623,643.9622641509434,101021.96428571429,,,,284.06428571428575,,288.1,,283.15,,17.225,11.001851851851852,-10.0,0.0,0.0,-45.0,0.24285714285714285,0.6964285714285714,1.2714285714285716,2.814285714285714,5.971428571428572
11963,200621,52,PAYS-DE-LA-LOIRE,0,200621,35.45454545454545,255.0,4.694642857142857,286.75178571428575,284.2214285714286,85.78571428571429,14585.714285714286,82.41071428571429,5.62962962962963,564.4642857142857,101895.0,,,,284.56428571428575,,288.90714285714284,,282.0071428571428,,18.2,8.5875,-10.0,0.0,,,0.05357142857142857,0.1464285714285714,0.35714285714285715,0.6285714285714287,1.3714285714285714
11964,200621,22,PICARDIE,10,200621,38.035714285714285,247.85714285714286,7.3999999999999995,285.26964285714286,283.2892857142857,88.16071428571429,16789.285714285714,88.39285714285714,6.392857142857143,365.35714285714283,100764.46428571429,,,,283.6642857142857,,287.6,,283.0071428571428,,17.833333333333332,12.255357142857145,-10.0,0.0,0.0,-45.0,0.21785714285714283,0.5464285714285715,1.3142857142857143,2.3000000000000003,4.828571428571428
11965,200621,54,POITOU-CHARENTES,0,200621,33.22077922077922,254.28571428571428,5.775892857142857,287.4419642857143,283.87410714285716,80.45535714285714,22499.848382749326,81.82276250880902,5.378378378378379,743.7635135135135,101482.14285714286,,,,285.0357142857143,,289.9892857142857,,279.43571428571425,,20.200000000000003,9.102678571428571,-10.0,0.0,0.0,-45.0,0.009025974025974028,0.023636363636363636,0.030219780219780223,0.08461538461538462,0.10000000000000002
11966,200621,93,PROVENCE-ALPES-COTE-D-AZUR,13,200621,7.4107142857142865,227.27678571428572,5.2075892857142865,292.0491071428571,282.7544642857143,58.379464285714285,33209.2151675485,38.788580246913575,1.2712418300653594,3944.1781363708274,98773.16964285714,85000.0,15051.42857142857,,287.6767857142857,,295.6482142857143,,283.43571428571425,,17.97301587301587,8.555357142857142,-10.0,0.0,0.0,-43.23529411764706,0.004464285714285714,0.015178571428571428,0.025,0.060714285714285714,0.1357142857142857
11967,200621,11,ILE-DE-FRANCE,2,200621,33.392857142857146,239.82142857142858,6.135714285714285,288.0767857142857,283.4482142857143,75.10714285714286,22436.363636363636,77.18181818181819,5.4,1203.5714285714287,100847.67857142857,,,,284.8071428571429,,291.2357142857143,,282.8642857142857,,16.14,10.387500000000001,-10.0,0.0,0.0,-44.72727272727273,0.014545454545454545,0.07636363636363637,0.04615384615384616,0.3857142857142857,1.1142857142857143
11968,200621,82,RHONE-ALPES,16,200621,19.375,140.08928571428572,4.107142857142857,291.26875,283.40535714285716,62.11607142857143,40580.357142857145,51.45779220779221,2.1483516483516483,2442.3076923076924,100297.14285714286,,,,287.27857142857147,,294.76071428571424,,283.5785714285714,,16.3475,8.15625,-10.0,0.0,0.0,-44.236363636363635,0.07321428571428572,0.1375,0.06428571428571428,0.5285714285714286,1.0571428571428572
11969,200620,42,ALSACE,0,200620,-27.321428571428573,215.0,4.330357142857143,290.1928571428571,284.7625,72.08928571428571,20598.214285714286,78.18181818181819,3.672727272727273,1663.2075471698113,99581.07142857143,,,,287.05,,293.34999999999997,,285.72142857142853,,18.5,7.777551020408164,-10.0,0.0,0.0,-43.40425531914894,0.11071428571428572,0.236734693877551,0.5857142857142856,1.0571428571428572,2.742857142857143
11970,200620,72,AQUITAINE,0,200620,-18.270502645502646,214.22727272727275,3.656866883116883,292.6954383116883,286.4822564935065,70.275,22879.870129870127,83.14150943396226,3.5363881401617254,2383.666296707362,100933.0551948052,,,,288.81263736263736,,296.50329670329677,,287.22142857142853,,,6.634285714285714,-10.0,0.0,0.0,-44.127995920448754,0.04357142857142857,0.13796296296296298,0.5071428571428571,0.6142857142857143,1.2
11971,200620,83,AUVERGNE,0,200620,-25.280112044817926,182.53151260504202,3.4295518207282916,288.76544117647063,282.92783613445374,70.01155462184875,32665.521978021978,76.17101648351648,2.772664835164835,1938.804945054945,94928.93557422969,85000.0,14811.56862745098,,284.1777472527473,,292.7398351648352,,280.86428571428564,,14.9,7.210189075630252,-10.0,0.0,0.0,-45.13636363636364,0.09712885154061625,0.23301820728291317,0.6785714285714286,0.8956043956043955,2.0999999999999996
11972,200620,25,BASSE-NORMANDIE,0,200620,-38.80952380952381,205.11904761904762,6.608928571428571,287.24583333333334,284.48214285714283,84.24404761904762,19091.83261183261,88.68135132841014,6.191558441558442,944.7294372294373,100158.9880952381,,,,284.6547619047619,,290.23809523809524,,283.5785714285714,,17.94920634920635,11.164285714285716,-10.0,0.0,0.0,-44.673913043478265,0.09047619047619049,0.375,0.7619047619047619,1.5047619047619047,2.4571428571428573
11973,200620,26,BOURGOGNE,12,200620,-26.785714285714285,197.67857142857142,3.7714285714285714,288.7910714285714,285.33035714285717,81.23214285714286,30042.85714285714,79.44444444444444,2.6296296296296298,1612.972972972973,98849.64285714286,,,,285.39285714285717,,292.2214285714286,,283.2928571428571,,,6.778571428571429,-10.0,0.0,0.0,-46.15384615384615,0.2392857142857143,0.6107142857142858,1.5,2.457142857142857,4.828571428571428
11974,200620,53,BRETAGNE,13,200620,-39.6875,222.63392857142858,6.691964285714286,287.6147321428571,284.99642857142857,84.88392857142857,16282.729341736695,89.17950838273116,6.306169048816108,875.4347122725591,100349.91071428571,,,,285.8178571428571,,289.6517857142857,,284.36428571428564,,17.499221611721612,12.109375,-10.0,0.0,0.0,-45.0,0.11071428571428571,0.38392857142857145,1.0035714285714286,1.5035714285714286,2.8857142857142857
11975,200620,24,CENTRE,0,200620,-29.742063492063494,200.75066137566137,4.694808201058201,289.4521164021164,285.5311507936508,79.04993386243386,21647.156084656082,84.0633423180593,4.209383753501401,1659.6891534391534,99744.70568783069,,,,285.6857142857143,,293.1703296703297,,284.7928571428571,,16.366666666666667,8.685267857142858,-10.520833333333332,0.0,0.0,-45.3,0.13194444444444445,0.3630952380952381,0.8071428571428572,1.4582417582417584,2.8714285714285714
11976,200620,21,CHAMPAGNE-ARDENNE,0,200620,-33.09090909090909,201.25,4.942857142857143,289.3696428571428,285.1535714285714,77.16071428571429,17435.714285714286,85.17857142857143,4.821428571428571,1489.2857142857142,99939.64285714286,,,,285.8071428571429,,292.8,,283.72142857142853,,17.5,8.730909090909092,-10.0,0.0,0.0,-45.0,0.12,0.28363636363636363,0.5384615384615384,1.0714285714285714,2.142857142857143
11977,200620,94,CORSE,1,200620,-13.125,145.625,2.8544642857142857,292.39553571428576,286.3669642857143,70.26785714285714,19479.497354497355,52.70740740740741,1.1020408163265305,3739.2729591836733,101630.44642857142,,,,288.05357142857144,,296.15714285714284,,283.72142857142853,,,4.782142857142857,-10.0,0.0,,,0.0,0.005357142857142858,0.0071428571428571435,0.021428571428571432,0.042857142857142864
11978,200620,43,FRANCHE-COMTE,0,200620,-24.107142857142858,168.75,2.7714285714285714,289.31607142857143,284.8982142857143,76.75,24803.571428571428,81.29629629629629,3.240740740740741,1371.698113207547,98323.92857142857,,,,286.05,,292.74285714285713,,282.2928571428571,,14.4,5.857142857142857,-10.0,0.0,0.0,-44.42307692307692,0.1142857142857143,0.3,0.7714285714285715,1.257142857142857,2.457142857142857
11979,200620,23,HAUTE-NORMANDIE,0,200620,-35.535714285714285,213.57142857142858,5.805357142857142,287.50892857142856,283.9125,79.98214285714286,20725.0,86.78571428571429,5.714285714285714,1049.2857142857142,99283.21428571429,,,,284.5142857142857,,290.62857142857143,,282.57857142857137,,16.283333333333335,10.076785714285714,-10.0,0.0,0.0,-44.44444444444444,0.09285714285714286,0.275,0.19999999999999998,1.1428571428571428,2.085714285714286
11980,200620,91,LANGUEDOC-ROUSSILLON,19,200620,-18.57142857142857,168.125,3.467857142857143,292.0267857142857,286.52410714285713,72.29464285714286,24303.571428571428,71.46996753246754,2.346590909090909,2647.2077922077924,101433.30357142858,,,,288.54285714285714,,294.92857142857144,,285.43571428571425,,,6.234821428571429,-10.0,0.0,0.0,-46.15384615384615,0.0017857142857142859,0.008928571428571428,0.0,0.03571428571428571,0.07142857142857142
11981,200620,74,LIMOUSIN,45,200620,-23.392857142857142,188.39285714285714,4.389285714285714,289.3796296296296,285.0777777777778,77.20370370370371,26910.714285714286,80.37037037037037,4.037037037037037,1648.1818181818182,96855.0,,,,285.7730769230769,,292.65833333333336,,284.65,,13.9,7.826785714285714,-10.0,0.0,0.0,-44.705882352941174,0.13703703703703704,0.3584905660377358,0.8153846153846154,1.25,3.4333333333333336
11982,200620,41,LORRAINE,103,200620,-28.90909090909091,211.8181818181818,5.169090909090909,288.23727272727274,284.39,78.7090909090909,25954.545454545456,90.2439024390244,4.346153846153846,1105.5555555555557,97273.45454545454,,,,285.1653846153846,,291.00384615384615,,282.8642857142857,,20.733333333333334,8.834545454545454,-10.0,0.0,0.0,-45.0,0.08363636363636365,0.2872727272727273,0.6142857142857142,1.1384615384615384,2.2857142857142856
11983,200620,73,MIDI-PYRENEES,0,200620,-21.316883116883115,190.59155844155845,3.6335779220779214,290.9678831168831,285.3926818181818,72.40181818181819,27338.318181818184,74.98820346320346,3.060810485810486,2426.289888682746,97250.68961038961,,,,286.8556043956044,,295.084945054945,,284.99285714285713,,15.266666666666666,6.771902597402598,-10.0,0.0,0.0,-43.762443438914026,0.06648051948051947,0.22942857142857145,0.5228571428571428,0.8936263736263736,1.8104761904761904
11984,200620,31,NORD-PAS-DE-CALAIS,0,200620,-38.92857142857143,215.35714285714286,5.9125000000000005,287.7642857142857,283.86785714285713,78.26785714285714,18369.090909090908,85.0909090909091,5.381818181818182,1344.5454545454545,100398.75,,,,284.5785714285714,,290.7785714285714,,283.2928571428571,,19.383333333333336,10.910714285714286,-10.0,0.0,0.0,-45.27272727272727,0.26071428571428573,0.5571428571428572,1.5,2.1142857142857143,4.142857142857143
11985,200620,52,PAYS-DE-LA-LOIRE,0,200620,-28.571428571428573,221.60714285714286,5.117857142857143,288.65535714285716,285.6464285714286,83.01785714285714,14601.785714285714,83.51851851851852,5.132075471698113,1369.4444444444443,101006.42857142857,,,,286.1642857142857,,291.7714285714286,,283.0071428571428,,16.759999999999998,9.101785714285715,-10.0,0.0,,,0.2642857142857143,0.9035714285714286,1.957142857142857,3.6142857142857143,7.171428571428572
11986,200620,22,PICARDIE,14,200620,-46.86274509803921,220.0,7.0549019607843135,287.1264705882353,284.0735294117647,82.45098039215686,24500.0,89.44444444444444,5.2592592592592595,866.6666666666666,100018.82352941176,,,,284.2269230769231,,289.4807692307692,,283.72142857142853,,19.96,12.113725490196078,-10.0,0.0,0.0,-45.55555555555556,0.17254901960784316,0.4392156862745098,0.7076923076923076,1.7384615384615385,3.942857142857143
11987,200620,54,POITOU-CHARENTES,0,200620,-24.107142857142858,215.17857142857142,5.813392857142857,289.8598214285714,285.9946428571428,78.97321428571429,21124.83153638814,83.22321428571428,3.248214285714286,1284.6698113207547,100620.08928571429,,,,287.0214285714286,,292.86785714285713,,283.8642857142857,,18.275,9.364285714285714,-10.0,0.0,0.0,-45.0,0.11785714285714285,0.39464285714285713,1.0214285714285714,1.5428571428571427,3.142857142857143
11988,200620,93,PROVENCE-ALPES-COTE-D-AZUR,15,200620,-14.107142857142858,197.56317385444743,4.205649350649351,291.4633928571429,284.4455357142857,66.61607142857143,24888.84479717813,58.46296296296296,2.449326755062185,2807.650282563121,98640.625,85000.0,14947.67857142857,,287.87857142857143,,294.7267857142857,,283.72142857142853,,20.6,7.086176948051948,-10.0,0.0,0.0,-43.07692307692308,0.030357142857142857,0.09107142857142857,0.19999999999999998,0.3464285714285714,0.7285714285714285
11989,200620,11,ILE-DE-FRANCE,10,200620,-30.727272727272727,204.9090909090909,5.785454545454545,289.29727272727274,284.85,76.27272727272727,21629.62962962963,73.88888888888889,3.7037037037037037,1780.5555555555557,100140.0,,,,285.9142857142857,,292.86428571428576,,283.72142857142853,,18.7,10.078181818181818,-10.0,0.0,0.0,-45.0,0.09818181818181819,0.3709090909090909,0.8285714285714285,1.4285714285714286,2.4285714285714284
11990,200620,82,RHONE-ALPES,31,200620,-18.75,170.26785714285714,2.9526785714285713,291.4741071428571,284.17053571428573,65.0,33257.142857142855,71.21915584415584,2.6678571428571427,3090.10781671159,99855.71428571429,,,,286.7678571428571,,295.43928571428575,,284.2928571428571,,14.9,6.040178571428571,-10.0,0.0,0.0,-43.77272727272727,0.039285714285714285,0.1767857142857143,0.09999999999999999,0.7071428571428572,1.4285714285714286
11991,200619,42,ALSACE,0,200619,10.357142857142858,180.0,2.832142857142857,287.5571428571429,283.0107142857143,77.17857142857143,15583.92857142857,69.32142857142857,4.653061224489796,1316.3265306122448,99883.21428571429,,,,283.4785714285714,,291.79285714285714,,282.2928571428571,,,5.336734693877551,-10.0,0.0,0.0,-42.857142857142854,0.12142857142857143,0.37959183673469393,0.7000000000000001,1.6142857142857143,2.6000000000000005
11992,200619,72,AQUITAINE,0,200619,-0.5357142857142858,158.92857142857144,2.935714285714286,288.45446428571427,282.6169642857143,71.51785714285714,22048.214285714286,64.8001508295626,3.2797619047619047,2273.985042735043,101134.375,,,,283.1285714285714,,292.6464285714286,,280.72142857142853,,,5.583035714285714,-10.0,0.0,0.0,-46.02272727272727,0.11785714285714285,0.3986038961038961,0.6785714285714286,1.6071428571428572,4.742857142857143
11993,200619,83,AUVERGNE,0,200619,8.915584415584416,187.9724025974026,2.3436363636363637,283.00160714285715,279.0595454545454,78.19983766233766,27019.510582010582,64.30224867724868,3.593990216631726,1567.624039133473,95086.34415584416,85000.0,14742.0,,279.0357142857143,,287.14642857142854,,274.86428571428564,,,5.36775974025974,-10.0,0.0,0.0,-45.41414141414141,0.18097402597402598,0.4802597402597403,1.0142857142857142,1.8714285714285714,4.628571428571429
11994,200619,25,BASSE-NORMANDIE,0,200619,12.055860805860805,180.47057502246184,3.3060534591194966,285.5399371069183,282.448427672956,83.11174752920037,14309.375,77.43630952380953,4.814011579818032,1001.3089218250508,100918.60175202157,,,,282.0952380952381,,288.73333333333335,,279.15,,,5.661275831087152,-10.0,0.0,0.0,-44.72222222222222,0.03135669362084456,0.12884615384615383,0.6527472527472528,0.7142857142857143,1.7285714285714286
11995,200619,26,BOURGOGNE,10,200619,9.642857142857142,180.53571428571428,2.5767857142857147,285.8607142857143,282.8696428571429,83.67857142857143,20408.928571428572,83.13953488372093,4.454545454545454,1259.1304347826087,99104.64285714286,,,,282.6714285714286,,289.09285714285716,,280.2928571428571,,,5.039285714285714,-10.0,0.0,0.0,-45.45454545454545,0.17500000000000002,0.5750000000000001,1.0142857142857142,2.157142857142857,4.428571428571429
11996,200619,53,BRETAGNE,4,200619,7.5,211.20535714285714,3.1075892857142855,285.56651785714286,282.62589285714284,83.48660714285714,14908.737106054323,63.51309141218171,4.0010073260073264,1621.4899930986887,101100.3125,,,,282.2392857142857,,288.5517857142857,,277.2928571428571,,,5.625,-10.0,0.0,0.0,-45.0,0.017857142857142856,0.03392857142857143,0.15714285714285714,0.25,0.6142857142857142
11997,200619,24,CENTRE,0,200619,10.0,184.375,2.8499999999999996,285.8803571428572,282.5330357142857,81.82142857142857,18618.75,69.02678571428572,3.7627551020408165,1862.2857142857142,100147.76785714286,,,,281.6857142857143,,289.75,,279.65,,,5.389158163265305,-10.0,0.0,0.0,-45.0,0.23928571428571427,0.3625,0.7714285714285714,1.8714285714285714,4.142857142857142
11998,200619,21,CHAMPAGNE-ARDENNE,0,200619,11.607142857142858,205.89285714285714,3.2214285714285715,286.2125,282.86607142857144,81.69642857142857,15328.57142857143,75.57142857142857,4.0,1349.2592592592594,100347.85714285714,,,,282.4714285714286,,289.9714285714286,,280.57857142857137,,,5.855357142857143,-10.0,0.0,0.0,-45.0,0.1464285714285714,0.425,0.8714285714285713,1.8,4.542857142857143
11999,200619,94,CORSE,6,200619,2.3344155844155843,158.21103896103895,3.2594805194805194,289.1566396103896,283.683961038961,71.84626623376624,25734.848484848484,47.89351851851852,1.9822290478279947,1901.9601677148846,101593.37012987013,,,,285.3142857142857,,292.4535714285714,,281.0785714285714,,,5.5276623376623375,-10.0,0.0,,,0.0018181818181818182,0.010811688311688312,0.014285714285714287,0.04285714285714286,0.08571428571428572
12000,200619,43,FRANCHE-COMTE,0,200619,9.642857142857142,218.92857142857142,2.230357142857143,286.37857142857143,282.675,80.33928571428571,17376.785714285714,75.37037037037037,4.444444444444445,1128.4905660377358,98534.46428571429,,,,282.5285714285714,,289.6142857142857,,278.72142857142853,,,5.028571428571429,-10.0,0.0,0.0,-45.55555555555556,0.3535714285714286,0.8392857142857143,2.2285714285714286,3.3428571428571425,6.857142857142857
12001,200619,23,HAUTE-NORMANDIE,0,200619,11.428571428571429,217.85714285714286,2.667857142857143,286.0285714285714,282.43928571428575,80.94642857142857,10762.5,71.60714285714286,5.346153846153846,1377.6923076923076,99942.14285714286,,,,282.62142857142857,,289.67857142857144,,278.57857142857137,,,5.2,-10.0,0.0,0.0,-43.84615384615385,0.09642857142857143,0.4571428571428572,0.2857142857142857,1.8142857142857143,3.5142857142857147
12002,200619,91,LANGUEDOC-ROUSSILLON,8,200619,5.892857142857142,200.625,3.6464285714285714,289.01696428571427,282.2973214285714,67.08928571428571,31772.321428571428,56.026785714285715,2.5550943396226415,2118.056603773585,101498.48214285714,,,,285.0285714285714,,292.2714285714286,,281.7928571428571,,17.0,6.396509740259741,-10.0,0.0,0.0,-45.714285714285715,0.0125,0.12857142857142856,0.04285714285714286,0.55,1.042857142857143
12003,200619,74,LIMOUSIN,59,200619,5.535714285714286,180.53571428571428,2.957142857142857,285.2125,280.6357142857143,76.10714285714286,30917.85714285714,64.20370370370371,3.9574468085106385,2194.7916666666665,97069.46428571429,,,,281.37142857142857,,289.2285714285714,,279.15,,,5.5946428571428575,-10.0,0.0,0.0,-45.0,0.15,0.5035714285714286,1.3714285714285714,2.257142857142857,4.514285714285714
12004,200619,41,LORRAINE,112,200619,10.178571428571429,211.25,3.0892857142857144,285.9714285714286,282.2625,80.98214285714286,17795.833333333332,85.45945945945945,4.764705882352941,894.4444444444445,97601.42857142857,,,,282.9428571428571,,289.0,,279.8642857142857,,,5.526785714285714,-10.0,0.0,0.0,-47.30769230769231,0.20357142857142857,0.7392857142857142,1.1,2.742857142857143,5.628571428571428
12005,200619,73,MIDI-PYRENEES,0,200619,1.6785714285714284,164.53571428571428,2.8710714285714287,286.47285714285715,280.97535714285715,72.83214285714286,24991.213323713324,63.412347969490824,3.2588640793903947,2098.733971291866,97350.28571428571,,,,282.14714285714285,,290.50714285714287,,279.83571428571423,,,5.548571428571428,-10.0,0.0,0.0,-43.94997029114676,0.09428571428571429,0.2814285714285714,1.3142857142857143,1.6714285714285715,3.3600000000000003
12006,200619,31,NORD-PAS-DE-CALAIS,0,200619,10.535714285714286,237.32142857142858,2.9839285714285713,287.48214285714283,283.3910714285714,78.625,9183.333333333334,65.12962962962963,4.586956521739131,1621.7391304347825,101116.78571428571,,,,284.09285714285716,,291.1714285714286,,282.57857142857137,,,5.358928571428571,-10.0,0.0,0.0,-45.55555555555556,0.16428571428571428,0.7892857142857144,2.185714285714286,3.1857142857142855,7.885714285714285
12007,200619,52,PAYS-DE-LA-LOIRE,0,200619,6.964285714285714,156.07142857142858,2.6875,286.4232142857143,282.6,79.46428571428571,15036.363636363636,58.254901960784316,3.4347826086956523,2160.6,101468.39285714286,,,,281.5857142857143,,290.1,,276.43571428571425,,,5.408928571428571,-10.0,0.0,,,0.010714285714285716,0.03928571428571429,0.028571428571428574,0.15714285714285717,2.4
12008,200619,22,PICARDIE,0,200619,10.0,229.28571428571428,3.121428571428571,286.00357142857143,283.2125,84.69642857142857,10472.222222222223,73.74074074074075,5.166666666666667,1010.4166666666666,100820.35714285714,,,,282.65,,289.4,,280.2928571428571,,,5.267857142857143,-10.0,0.0,0.0,-44.44444444444444,0.15357142857142855,0.2714285714285714,0.4428571428571429,1.1,2.142857142857143
12009,200619,54,POITOU-CHARENTES,9,200619,5.340608465608465,191.91798941798942,3.900760582010582,286.9274470899471,282.64113756613756,76.60780423280423,22645.833333333336,63.70574350904799,3.267841011743451,1829.5833333333335,100967.23875661375,,,,283.24642857142857,,289.7285714285714,,276.72142857142853,,,6.532936507936508,-10.0,0.0,0.0,-45.0,0.008994708994708996,0.07400793650793651,0.2571428571428571,0.30604395604395607,2.2
12010,200619,93,PROVENCE-ALPES-COTE-D-AZUR,15,200619,2.7232142857142856,202.68849206349205,4.522767857142857,287.72797619047617,281.47495039682536,68.58928571428572,32907.68398268398,45.69619957760119,1.941403834260977,2775.8328179756754,98625.84821428571,85000.0,14713.92857142857,,283.92366071428575,,290.7450892857143,,279.3404761904762,,19.8,7.542410714285714,-10.0,0.0,0.0,-43.333333333333336,0.10803571428571429,0.2883928571428571,0.6071428571428572,1.1535714285714285,2.314285714285714
12011,200619,11,ILE-DE-FRANCE,0,200619,11.607142857142858,203.92857142857142,2.9499999999999997,286.9875,282.8875,78.625,15596.363636363636,64.64285714285714,3.6530612244897958,1989.6,100665.0,,,,283.37142857142857,,290.59285714285716,,280.8642857142857,,,5.3109090909090915,-10.0,0.0,0.0,-44.72727272727273,0.1285714285714286,0.28928571428571426,0.1285714285714286,1.2285714285714284,2.4285714285714284
12012,200619,82,RHONE-ALPES,16,200619,5.089285714285714,135.625,3.0910714285714285,286.9785714285714,281.9705357142857,73.86607142857142,27453.571428571428,64.82142857142857,3.1536388140161726,1523.5515873015875,99975.26785714287,,,,283.3464285714286,,290.25714285714287,,280.86428571428564,,,6.199107142857143,-10.0,0.0,0.0,-44.700854700854705,0.2767857142857143,0.9160714285714285,0.8214285714285714,3.714285714285714,7.428571428571429
12013,200618,42,ALSACE,0,200618,5.178571428571429,142.32142857142858,2.2339285714285713,290.03214285714284,281.0339285714286,58.589285714285715,19654.545454545456,65.28846153846153,2.076923076923077,2510.4166666666665,99779.10714285714,,,,283.57142857142856,,295.04285714285714,,280.72142857142853,,,4.963265306122449,-10.0,0.0,0.0,-44.0,0.0,0.0,0.0,0.0,0.0
